Index,Predicted Class,Probability
0,0,0.50747395
1,0,0.50747395
2,0,0.50747395
3,0,0.6217175
4,0,0.50747395
5,0,0.50747395
6,0,0.6642579
7,0,0.50747395
8,1,0.9833077
9,0,0.50747395
10,0,0.50747395
11,0,0.50747395
12,0,0.50747395
13,0,0.50747395
14,0,0.50747395
15,0,0.50747395
16,0,0.5147583
17,0,0.50747395
18,0,0.50747395
19,0,0.50747395
20,0,0.50747395
21,0,0.50747395
22,0,0.5443945
23,0,0.50747395
24,0,0.50747395
25,0,0.5357292
26,0,0.50747395
27,0,0.50747395
28,0,0.50747395
29,0,0.50747395
30,0,0.6111388
31,0,0.5993224
32,0,0.61102784
33,0,0.50747395
34,0,0.80896384
35,0,0.50747395
36,0,0.56426406
37,0,0.50747395
38,0,0.5490457
39,0,0.50747395
40,0,0.50747395
41,0,0.50747395
42,0,0.50747395
43,0,0.7282984
44,0,0.62932926
45,0,0.50747395
46,0,0.5456155
47,0,0.50747395
48,0,0.50747395
49,0,0.50747395
50,0,0.50747395
51,0,0.72637635
52,0,0.50747395
53,0,0.50747395
54,0,0.6111388
55,0,0.50747395
56,0,0.50747395
57,0,0.50747395
58,0,0.50747395
59,0,0.56426406
60,0,0.7186314
61,0,0.50747395
62,0,0.50747395
63,0,0.50747395
64,0,0.5714042
65,0,0.50747395
66,0,0.57407784
67,0,0.50747395
68,0,0.50747395
69,0,0.50747395
70,0,0.50747395
71,0,0.50747395
72,0,0.50747395
73,0,0.50747395
74,0,0.50747395
75,1,0.92091566
76,0,0.50747395
77,0,0.6553125
78,0,0.6569068
79,0,0.50747395
80,0,0.50747395
81,0,0.58974516
82,0,0.55142725
83,0,0.6628725
84,0,0.6426026
85,0,0.50747395
86,0,0.50747395
87,0,0.5326121
88,0,0.50747395
89,0,0.50747395
90,0,0.79366654
91,0,0.50747395
92,0,0.72371775
93,0,0.50747395
94,0,0.56656724
95,0,0.50747395
96,0,0.50747395
97,0,0.50747395
98,0,0.660159
99,0,0.50747395
